Speed [kmh],Congestion level [%],precipitation,weather_code,hour_sin,hour_cos,Optimal_Lighting_Level
-0.0220126088919419,-0.2941931614927736,-0.2032659310802924,0,-0.8660254037844386,0.5000000000000001,50
0.173489968649368,-0.4944968762259064,-0.2032659310802924,0,-0.7071067811865477,0.7071067811865474,50
0.4341600720377823,-0.7102085690154342,-0.2032659310802924,0,-0.5000000000000004,0.8660254037844384,50
0.4776050892691837,-0.905376291063102,-0.2032659310802924,0,-0.2588190451025215,0.965925826289068,50
0.3907150548063794,-1.023504122828796,-0.2032659310802924,0,0.0,1.0,25
0.3907150548063794,-1.0800000423689102,-0.2032659310802924,0,0.2588190451025207,0.9659258262890684,25
0.7165526840418966,-1.1775839033927444,-0.2032659310802924,0,0.4999999999999999,0.8660254037844387,25
1.216170382203024,-1.2443518083037888,-0.2032659310802924,0,0.7071067811865475,0.7071067811865476,25
1.7809556062112524,-1.2700317717311134,-0.2032659310802924,0,0.8660254037844386,0.5000000000000001,25
1.368227942512931,-0.7769764739264785,-0.2032659310802924,0,0.9659258262890684,0.2588190451025207,50
0.0431549169551608,0.1937261436263965,-0.2032659310802924,0,1.0,6.123233995736766e-17,100
-1.7163682809166314,2.104315422619357,-0.2032659310802924,0,0.9659258262890684,-0.2588190451025206,100
-2.281153504924861,2.920938259608283,-0.2032659310802924,0,0.8660254037844387,-0.4999999999999998,0
-1.738090789532332,1.929691671313548,-0.2032659310802924,0,0.7071067811865476,-0.7071067811865475,0
-1.1298605482927009,1.071980892840902,-0.2032659310802924,0,0.4999999999999999,-0.8660254037844387,0
-1.1298605482927009,1.015484973300788,-0.2032659310802924,0,0.258819045102521,-0.9659258262890682,0
-1.2384730913712063,1.2055167026629907,-0.2032659310802924,0,1.2246467991473532e-16,-1.0,0
-1.3470856344497122,1.3698684685978693,-0.2032659310802924,0,-0.2588190451025208,-0.9659258262890684,0
-1.781535806763735,2.0426835103937773,-0.2032659310802924,0,-0.4999999999999997,-0.8660254037844388,0
-2.3680435393876658,3.0390660913739764,-0.2032659310802924,0,-0.7071067811865471,-0.7071067811865479,0
-2.411488556619068,3.110969988970486,-0.2032659310802924,0,-0.8660254037844384,-0.5000000000000004,0
-2.063928418767849,2.4586989179164376,-0.2032659310802924,0,-0.9659258262890684,-0.2588190451025206,0
-1.5643107206067235,1.5907161540728618,-0.2032659310802924,0,-1.0,-1.8369701987210294e-16,100
-0.782300410441482,0.4659337559560386,-0.2032659310802924,0,-0.9659258262890684,0.2588190451025203,100
-0.3912952553588613,-0.0733454760177808,-0.2032659310802924,0,-0.8660254037844386,0.5000000000000001,50
-0.1740701692018498,-0.3352811029764931,-0.2032659310802924,0,-0.7071067811865477,0.7071067811865474,50
-0.0871801347390455,-0.4328649640003271,-0.2032659310802924,0,-0.5000000000000004,0.8660254037844384,50
0.3038250203435751,-0.8745603349503124,-0.2032659310802924,0,-0.2588190451025215,0.965925826289068,50
0.3255475289592766,-1.0389121008851907,-0.2032659310802924,0,0.0,1.0,25
0.368992546190678,-1.1416319545944895,-0.2032659310802924,0,0.2588190451025207,0.9659258262890684,25
0.542772615116288,-1.1313599692235596,-0.2032659310802924,0,0.4999999999999999,0.8660254037844387,25
1.1510028563559196,-1.208399859505534,-0.2032659310802924,0,0.7071067811865475,0.7071067811865476,25
1.91129065790546,-1.2494878009892536,-0.2032659310802924,0,0.8660254037844386,0.5000000000000001,25
1.4116729597443338,-0.818064415410198,-0.2032659310802924,0,0.9659258262890684,0.2588190451025207,50
0.0214324083394609,0.1731821728845364,-0.2032659310802924,0,1.0,6.123233995736766e-17,100
-1.5860332292224242,1.909147700571688,-0.2032659310802924,0,0.9659258262890684,-0.2588190451025206,100
-2.129095944614953,2.5922347277385267,-0.2032659310802924,0,0.8660254037844387,-0.4999999999999998,0
-1.6729232636852291,1.7910198688059944,-0.2032659310802924,0,0.7071067811865476,-0.7071067811865475,0
-1.2384730913712063,1.179836739235666,-0.2032659310802924,0,0.4999999999999999,-0.8660254037844387,0
-1.2384730913712063,1.190108724606596,-0.2032659310802924,0,0.258819045102521,-0.9659258262890682,0
-1.2819181086026086,1.2363326587757806,-0.2032659310802924,0,1.2246467991473532e-16,-1.0,0
-1.6294782464538264,1.6728920370403009,-0.2032659310802924,0,-0.2588190451025208,-0.9659258262890684,0
-2.063928418767849,2.3867950203199286,-0.2032659310802924,0,-0.4999999999999997,-0.8660254037844388,0
-2.4766560824661714,3.2239618280507147,-0.2032659310802924,0,-0.7071067811865471,-0.7071067811865479,0
-2.3897660480033664,3.095562010914091,-0.2032659310802924,1,-0.8660254037844384,-0.5000000000000004,0
-1.977038384305045,2.294347151981559,-0.2032659310802924,2,-0.9659258262890684,-0.2588190451025206,0
-1.5643107206067235,1.5547642052746071,-0.2032659310802924,0,-1.0,-1.8369701987210294e-16,100
-0.8474679362885856,0.517293682810688,-0.2032659310802924,0,-0.9659258262890684,0.2588190451025203,100
-0.2826827122803556,-0.1298413955578953,-0.2032659310802924,1,-0.8660254037844386,0.5000000000000001,50
-0.0437351175076434,-0.3969130152020725,-0.2032659310802924,3,-0.7071067811865477,0.7071067811865474,50
0.0431549169551608,-0.530448825024161,-0.2032659310802924,3,-0.5000000000000004,0.8660254037844384,50
0.3038250203435751,-0.838608386152058,-0.2032659310802924,0,-0.2588190451025215,0.965925826289068,50
0.3255475289592766,-1.0800000423689102,-0.2032659310802924,0,0.0,1.0,25
0.4558825806534838,-1.1673119180218146,-0.2032659310802924,1,0.2588190451025207,0.9659258262890684,25
0.6513851581947938,-1.208399859505534,-0.2032659310802924,1,0.4999999999999999,0.8660254037844387,25
1.4551179769757352,-1.2905757424729731,-0.2032659310802924,0,0.7071067811865475,0.7071067811865476,25
2.1502382526781725,-1.2546237936747184,-0.2032659310802924,1,0.8660254037844386,0.5000000000000001,25
1.737510588979851,-0.9310562544904268,-0.2032659310802924,0,0.9659258262890684,0.2588190451025207,50
0.6513851581947938,-0.2479692273235889,-0.2032659310802924,0,1.0,6.123233995736766e-17,50
-0.4781852898216663,0.5737896023508026,-0.2032659310802924,0,0.9659258262890684,-0.2588190451025206,100
-0.6736878673629763,0.6816454487455664,-0.2032659310802924,0,0.8660254037844387,-0.4999999999999998,0
-0.6954103759786777,0.6816454487455664,-0.2032659310802924,0,0.7071067811865476,-0.7071067811865475,0
-0.7388553932100799,0.7381413682856806,-0.2032659310802924,0,0.4999999999999999,-0.8660254037844387,0
-0.8691904449042863,0.8716771781077692,-0.2032659310802924,0,0.258819045102521,-0.9659258262890682,0
-1.0864155310612975,1.1336128050664815,-0.2032659310802924,0,1.2246467991473532e-16,-1.0,0
-1.3905306516811142,1.503404278419958,-0.2032659310802924,0,-0.2588190451025208,-0.9659258262890684,0
-1.6294782464538264,1.8475157883461093,-0.2032659310802924,0,-0.4999999999999997,-0.8660254037844388,0
-1.5208657033753206,1.7191159712094857,-0.2032659310802924,0,-0.7071067811865471,-0.7071067811865479,0
-1.1515830569084011,1.2157886880339208,-0.2032659310802924,0,-0.8660254037844384,-0.5000000000000004,0
-1.0864155310612975,1.0514369220990425,-0.2032659310802924,0,-0.9659258262890684,-0.2588190451025206,0
-0.8909129535199878,0.722733390229286,-0.2032659310802924,0,-1.0,-1.8369701987210294e-16,100
-0.5433528156687691,0.2245420997391859,-0.2032659310802924,0,-0.9659258262890684,0.2588190451025203,100
-0.3478502381274591,-0.0836174613887106,-0.2032659310802924,0,-0.8660254037844386,0.5000000000000001,50
-0.1740701692018498,-0.2890571688073085,-0.2032659310802924,0,-0.7071067811865477,0.7071067811865474,50
-0.1306251519704477,-0.3096011395491684,-0.2032659310802924,0,-0.5000000000000004,0.8660254037844384,50
0.1300449514179666,-0.6126247079916002,-0.2032659310802924,0,-0.2588190451025215,0.965925826289068,50
0.1300449514179666,-0.8951043056921723,-0.2032659310802924,0,0.0,1.0,50
0.2821025117278737,-1.0954080204253054,-0.2032659310802924,0,0.2588190451025207,0.9659258262890684,25
0.4341600720377823,-1.1981278741346042,-0.2032659310802924,0,0.4999999999999999,0.8660254037844387,25
0.8034427185047008,-1.285439749787508,-0.2032659310802924,0,0.7071067811865475,0.7071067811865476,25
1.2596153994344252,-1.316255705900298,-0.2032659310802924,0,0.8660254037844386,0.5000000000000001,25
1.3247829252815295,-1.1827198960782093,-0.2032659310802924,0,0.9659258262890684,0.2588190451025207,25
1.3465054338972295,-1.1108159984817,-0.2032659310802924,0,1.0,6.123233995736766e-17,25
1.4116729597443338,-0.9567362179177517,-0.2032659310802924,0,0.9659258262890684,-0.2588190451025206,50
0.977222787430311,-0.638304671418925,-0.2032659310802924,0,0.8660254037844387,-0.4999999999999998,0
0.2386574944964723,-0.1247054028724302,-0.2032659310802924,0,0.7071067811865476,-0.7071067811865475,0
-0.2826827122803556,0.3067179827066251,-0.2032659310802924,0,0.4999999999999999,-0.8660254037844387,0
-0.6302428501315742,0.614877543834522,-0.2032659310802924,0,0.258819045102521,-0.9659258262890682,0
-0.8474679362885856,0.7946372878257951,-0.2032659310802924,0,1.2246467991473532e-16,-1.0,0
-0.977802987982792,0.9487170683897436,-0.2032659310802924,0,-0.2588190451025208,-0.9659258262890684,0
-1.0429705138298957,1.005212987929858,-0.2032659310802924,0,-0.4999999999999997,-0.8660254037844388,0
-0.8909129535199878,0.7792293097694004,-0.2032659310802924,0,-0.7071067811865471,-0.7071067811865479,0
-0.8909129535199878,0.7535493463420756,-0.2032659310802924,0,-0.8660254037844384,-0.5000000000000004,0
-0.9995254965984934,0.9333090903333487,-0.2032659310802924,0,-0.9659258262890684,-0.2588190451025206,0
-0.8040229190571835,0.6354215145763816,-0.2032659310802924,0,-1.0,-1.8369701987210294e-16,100
-0.4564627812059648,0.1064142679734923,-0.2032659310802924,0,-0.9659258262890684,0.2588190451025203,100
-0.2826827122803556,-0.1657933443561499,-0.2032659310802924,0,-0.8660254037844386,0.5000000000000001,50
-0.1740701692018498,-0.3352811029764931,-0.2032659310802924,0,-0.7071067811865477,0.7071067811865474,50
-0.0654576261233441,-0.4174569859439322,-0.2032659310802924,0,-0.5000000000000004,0.8660254037844384,50
0.1517674600336665,-0.6793926129026445,-0.2032659310802924,0,-0.2588190451025215,0.965925826289068,50
0.2603800031121723,-0.9310562544904268,-0.2032659310802924,0,0.0,1.0,50
0.3472700375749781,-1.115951991167165,-0.2032659310802924,0,0.2588190451025207,0.9659258262890684,25
0.4558825806534838,-1.2289438302473938,-0.2032659310802924,0,0.4999999999999999,0.8660254037844387,25
0.8034427185047008,-1.3573436473840177,-0.2032659310802924,3,0.7071067811865475,0.7071067811865476,25
1.1075578391245182,-1.3830236108113425,-0.2032659310802924,3,0.8660254037844386,0.5000000000000001,25
1.5202855028228397,-1.4087035742386669,-0.2032659310802924,3,0.9659258262890684,0.2588190451025207,25
1.7592330975955526,-1.4395195303514567,-0.2032659310802924,3,1.0,6.123233995736766e-17,25
1.542008011438541,-1.1775839033927444,-0.2032659310802924,2,0.9659258262890684,-0.2588190451025206,25
1.5202855028228397,-0.9978241594014712,-0.2032659310802924,1,0.8660254037844387,-0.4999999999999998,0
1.1944478735873223,-0.7461605178136888,-0.2032659310802924,3,0.7071067811865476,-0.7071067811865475,0
0.7817202098890009,-0.4688169127985817,-0.2032659310802924,1,0.4999999999999999,-0.8660254037844387,0
0.4776050892691837,-0.2633772053799838,-0.2032659310802924,0,0.258819045102521,-0.9659258262890682,0
0.2169349858807709,-0.0938894467596405,-0.2032659310802924,0,1.2246467991473532e-16,-1.0,0
-0.0002901002762405,0.0499183484333778,-0.2032659310802924,3,-0.2588190451025208,-0.9659258262890684,0
-0.1306251519704477,0.1475022094572117,-0.2032659310802924,3,-0.4999999999999997,-0.8660254037844388,0
-0.0871801347390455,0.0499183484333778,-0.2032659310802924,3,-0.7071067811865471,-0.7071067811865479,0
-0.0002901002762405,-0.0065775711067364,-0.2032659310802924,3,-0.8660254037844384,-0.5000000000000004,0
-0.1306251519704477,0.0961422826025624,-0.2032659310802924,3,-0.9659258262890684,-0.2588190451025206,0
-0.0002901002762405,-0.042529519904991,-0.2032659310802924,3,-1.0,-1.8369701987210294e-16,50
-0.0220126088919419,-0.1657933443561499,-0.2032659310802924,3,-0.9659258262890684,0.2588190451025203,50
0.0865999341865637,-0.3660970590892827,-0.2032659310802924,3,-0.8660254037844386,0.5000000000000001,50
0.2821025117278737,-0.5458568030805558,-0.2032659310802924,3,-0.7071067811865477,0.7071067811865474,50
0.5210501065005866,-0.730752539757294,-0.2032659310802924,3,-0.5000000000000004,0.8660254037844384,50
0.7599977012732996,-0.9618722106032166,-0.2032659310802924,1,-0.2588190451025215,0.965925826289068,50
0.6079401409633909,-1.0594560716270505,-0.2032659310802924,1,0.0,1.0,25
0.6079401409633909,-1.136495961909025,-0.2032659310802924,0,0.2588190451025207,0.9659258262890684,25
0.8251652271204023,-1.187855888763674,-0.2032659310802924,0,0.4999999999999999,0.8660254037844387,25
1.5202855028228397,-1.2443518083037888,-0.2032659310802924,3,0.7071067811865475,0.7071067811865476,25
2.367463338835184,-1.2905757424729731,-0.2032659310802924,3,0.8660254037844386,0.5000000000000001,25
1.6723430631327467,-0.7975204446683383,-0.2032659310802924,3,0.9659258262890684,0.2588190451025207,50
0.3255475289592766,0.0550543411188428,-0.2032659310802924,3,1.0,6.123233995736766e-17,100
-0.8040229190571835,1.005212987929858,-0.2032659310802924,3,0.9659258262890684,-0.2588190451025206,100
-1.0864155310612975,1.246604644146711,-0.2032659310802924,3,0.8660254037844387,-0.4999999999999998,0
-0.8040229190571835,0.8511332073659096,-0.2032659310802924,3,0.7071067811865476,-0.7071067811865475,0
-0.6519653587472749,0.6508294926327767,-0.2032659310802924,3,0.4999999999999999,-0.8660254037844387,0
-0.7171328845943784,0.7021894194874262,-0.2032659310802924,3,0.258819045102521,-0.9659258262890682,0
-0.7171328845943784,0.7073254121728912,-0.2032659310802924,1,1.2246467991473532e-16,-1.0,0
-0.7605779018257806,0.7381413682856806,-0.2032659310802924,0,-0.2588190451025208,-0.9659258262890684,0
-1.064693022445597,1.113068834324622,-0.2032659310802924,1,-0.4999999999999997,-0.8660254037844388,0
-1.412253160296815,1.559900197960072,-0.2032659310802924,2,-0.7071067811865471,-0.7071067811865479,0
-1.2819181086026086,1.3390525124850794,-0.2032659310802924,2,-0.8660254037844384,-0.5000000000000004,0
-0.7605779018257806,0.722733390229286,-0.2032659310802924,3,-0.9659258262890684,-0.2588190451025206,0
-0.499907798437367,0.3323979461339499,-0.2032659310802924,3,-1.0,-1.8369701987210294e-16,100
-0.1306251519704477,-0.1041614321305705,-0.2032659310802924,3,-0.9659258262890684,0.2588190451025203,50
0.0431549169551608,-0.345553088347423,-0.2032659310802924,1,-0.8660254037844386,0.5000000000000001,50
-0.0220126088919419,-0.427728971314862,-0.2032659310802924,1,-0.7071067811865477,0.7071067811865474,50
0.0431549169551608,-0.5509927957660209,-0.2032659310802924,1,-0.5000000000000004,0.8660254037844384,50
0.2821025117278737,-0.8642883495793827,-0.2032659310802924,1,-0.2588190451025215,0.965925826289068,50
0.3255475289592766,-1.002960152086936,-0.2032659310802924,0,0.0,1.0,25
0.3255475289592766,-1.0286401155142608,-0.2032659310802924,0,0.2588190451025207,0.9659258262890684,25
0.542772615116288,-1.0389121008851907,-0.2032659310802924,0,0.4999999999999999,0.8660254037844387,25
1.129280347740218,-1.1467679472799548,-0.2032659310802924,0,0.7071067811865475,0.7071067811865476,25
1.889568149289758,-1.218671844876464,-0.2032659310802924,1,0.8660254037844386,0.5000000000000001,25
1.7592330975955526,-0.8642883495793827,-0.2032659310802924,0,0.9659258262890684,0.2588190451025207,50
0.4341600720377823,0.024238385006053,-0.2032659310802924,1,1.0,6.123233995736766e-17,50
-0.8691904449042863,1.102796848953692,-0.2032659310802924,0,0.9659258262890684,-0.2588190451025206,100
-1.3253631258340106,1.5290842418472828,-0.2032659310802924,0,0.8660254037844387,-0.4999999999999998,0
-1.0429705138298957,1.0873888708972972,-0.2032659310802924,3,0.7071067811865476,-0.7071067811865475,0
-0.8474679362885856,0.8305892366240498,-0.2032659310802924,3,0.4999999999999999,-0.8660254037844387,0
-0.8257454276728842,0.7689573243984703,-0.2032659310802924,3,0.258819045102521,-0.9659258262890682,0
-0.8691904449042863,0.8305892366240498,-0.2032659310802924,3,1.2246467991473532e-16,-1.0,0
-0.93435797075139,0.892221148849629,-0.2032659310802924,2,-0.2588190451025208,-0.9659258262890684,0
-1.2384730913712063,1.3287805271141495,-0.2032659310802924,2,-0.4999999999999997,-0.8660254037844388,0
-1.6077557378381258,1.8372438029751792,-0.2032659310802924,3,-0.7071067811865471,-0.7071067811865479,0
-1.49914319475962,1.6574840589839062,-0.2032659310802924,3,-0.8660254037844384,-0.5000000000000004,0
-1.0864155310612975,1.102796848953692,-0.2032659310802924,3,-0.9659258262890684,-0.2588190451025206,0
-0.8257454276728842,0.6713734633746364,-0.2032659310802924,3,-1.0,-1.8369701987210294e-16,100
-0.2392376950489534,-0.0219855491631313,-0.2032659310802924,3,-0.9659258262890684,0.2588190451025203,50
-0.0437351175076434,-0.3250091176055631,-0.2032659310802924,2,-0.8660254037844386,0.5000000000000001,50
-0.1306251519704477,-0.3558250737183528,-0.2032659310802924,3,-0.7071067811865477,0.7071067811865474,50
0.0648774255708622,-0.5766727591933456,-0.2032659310802924,3,-0.5000000000000004,0.8660254037844384,50
0.2603800031121723,-0.8899683130067074,-0.2032659310802924,3,-0.2588190451025215,0.965925826289068,50
0.3255475289592766,-1.0286401155142608,-0.2032659310802924,3,0.0,1.0,25
0.368992546190678,-1.0800000423689102,-0.2032659310802924,3,0.2588190451025207,0.9659258262890684,25
0.6513851581947938,-1.1929918814491391,-0.2032659310802924,3,0.4999999999999999,0.8660254037844387,25
1.0858353305088166,-1.2751677644165784,-0.2032659310802924,3,0.7071067811865475,0.7071067811865476,25
1.6506205545170467,-1.2289438302473938,-0.2032659310802924,3,0.8660254037844386,0.5000000000000001,25
1.3247829252815295,-0.7718404812410136,-0.2032659310802924,3,0.9659258262890684,0.2588190451025207,50
-0.0220126088919419,0.2502220631665107,-0.2032659310802924,3,1.0,6.123233995736766e-17,100
-1.6512007550695278,1.9502356420554083,0.2227880933799923,51,0.9659258262890684,-0.2588190451025206,100
-2.1942634704620563,2.725770537560615,0.2227880933799923,51,0.8660254037844387,-0.4999999999999998,0
-1.6077557378381258,1.749931927322275,0.2227880933799923,51,0.7071067811865476,-0.7071067811865475,0
-1.0864155310612975,0.994941002558928,-0.2032659310802924,3,0.4999999999999999,-0.8660254037844387,0
-0.977802987982792,0.8614051927368396,-0.2032659310802924,3,0.258819045102521,-0.9659258262890682,0
-0.977802987982792,0.9127651195914892,0.2227880933799923,51,1.2246467991473532e-16,-1.0,0
-1.1950280741398034,1.1438847904374116,0.2227880933799923,51,-0.2588190451025208,-0.9659258262890684,0
-1.6729232636852291,1.832107810289714,0.2227880933799923,51,-0.4999999999999997,-0.8660254037844388,0
-1.9987608929207463,2.3867950203199286,0.2227880933799923,51,-0.7071067811865471,-0.7071067811865479,0
-1.8467033326108375,2.1197234006757517,0.2227880933799923,51,-0.8660254037844384,-0.5000000000000004,0
-1.3470856344497122,1.3750044612833343,-0.2032659310802924,3,-0.9659258262890684,-0.2588190451025206,0
-0.9995254965984934,0.8203172512531198,-0.2032659310802924,3,-1.0,-1.8369701987210294e-16,100
-0.4564627812059648,0.1218222460298871,-0.2032659310802924,3,-0.9659258262890684,0.2588190451025203,100
-0.2392376950489534,-0.2068812858398695,-0.2032659310802924,3,-0.8660254037844386,0.5000000000000001,50
-0.1089026433547462,-0.3866410298311426,-0.2032659310802924,0,-0.7071067811865477,0.7071067811865474,50
-0.1306251519704477,-0.4636809201131168,-0.2032659310802924,0,-0.5000000000000004,0.8660254037844384,50
0.3038250203435751,-0.915648276434032,-0.2032659310802924,1,-0.2588190451025215,0.965925826289068,50
0.3255475289592766,-1.0800000423689102,-0.2032659310802924,0,0.0,1.0,25
0.4124375634220809,-1.1673119180218146,-0.2032659310802924,0,0.2588190451025207,0.9659258262890684,25
0.5644951237319895,-1.1827198960782093,-0.2032659310802924,2,0.4999999999999999,0.8660254037844387,25
1.1510028563559196,-1.234079822932859,-0.2032659310802924,1,0.7071067811865475,0.7071067811865476,25
1.6288980459013451,-1.1981278741346042,-0.2032659310802924,0,0.8660254037844386,0.5000000000000001,25
1.3899504511286325,-0.8437443788375228,-0.2032659310802924,0,0.9659258262890684,0.2588190451025207,50
0.1517674600336665,0.0807343045461675,-0.2032659310802924,0,1.0,6.123233995736766e-17,100
-1.4556981775282178,1.6574840589839062,-0.2032659310802924,2,0.9659258262890684,-0.2588190451025206,100
-1.890148349842241,2.176219320215865,-0.2032659310802924,3,0.8660254037844387,-0.4999999999999998,0
-1.3688081430654129,1.3750044612833343,-0.2032659310802924,3,0.7071067811865476,-0.7071067811865475,0
-0.9560804793670912,0.8665411854223043,-0.2032659310802924,3,0.4999999999999999,-0.8660254037844387,0
-0.9560804793670912,0.8768131707932343,-0.2032659310802924,2,0.258819045102521,-0.9659258262890682,0
-0.977802987982792,0.9384450830188138,-0.2032659310802924,3,1.2246467991473532e-16,-1.0,0
-1.216750582755505,1.2106526953484558,-0.2032659310802924,3,-0.2588190451025208,-0.9659258262890684,0
-1.6077557378381258,1.8166998322333192,-0.2032659310802924,3,-0.4999999999999997,-0.8660254037844388,0
-2.08565092738355,2.5614187716257364,-0.2032659310802924,3,-0.7071067811865471,-0.7071067811865479,0
-2.0204834015364472,2.412474983747253,-0.2032659310802924,3,-0.8660254037844384,-0.5000000000000004,0
-1.4774206861439183,1.5855801613873968,-0.2032659310802924,2,-0.9659258262890684,-0.2588190451025206,0
-1.1515830569084011,1.077116885526367,-0.2032659310802924,2,-1.0,-1.8369701987210294e-16,100
-0.5650753242844706,0.2861740119647654,-0.2032659310802924,1,-0.9659258262890684,0.2588190451025203,100
-0.1957926778175512,-0.1812013224125447,-0.2032659310802924,0,-0.8660254037844386,0.5000000000000001,50
-0.0002901002762405,-0.4380009566857921,-0.2032659310802924,0,-0.7071067811865477,0.7071067811865474,50
0.0865999341865637,-0.535584817709626,-0.2032659310802924,0,-0.5000000000000004,0.8660254037844384,50
0.2169349858807709,-0.7410245251282239,-0.2032659310802924,0,-0.2588190451025215,0.965925826289068,50
0.4341600720377823,-1.0800000423689102,-0.2032659310802924,0,0.0,1.0,25
0.542772615116288,-1.208399859505534,-0.2032659310802924,0,0.2588190451025207,0.9659258262890684,25
0.6948301754261952,-1.234079822932859,-0.2032659310802924,0,0.4999999999999999,0.8660254037844387,25
1.2378928908187237,-1.2700317717311134,-0.2032659310802924,0,0.7071067811865475,0.7071067811865476,25
1.933013166521161,-1.2289438302473938,-0.2032659310802924,0,0.8660254037844386,0.5000000000000001,25
1.8026781148269535,-0.9567362179177517,-0.2032659310802924,0,0.9659258262890684,0.2588190451025207,50
0.8034427185047008,-0.3352811029764931,-0.2032659310802924,0,1.0,6.123233995736766e-17,50
-0.3478502381274591,0.4762057413269686,-0.2032659310802924,1,0.9659258262890684,-0.2588190451025206,100
-0.5433528156687691,0.5891975804071972,-0.2032659310802924,3,0.8660254037844387,-0.4999999999999998,0
-0.4781852898216663,0.512157690125223,-0.2032659310802924,3,0.7071067811865476,-0.7071067811865475,0
-0.5650753242844706,0.625149529205452,-0.2032659310802924,0,0.4999999999999999,-0.8660254037844387,0
-0.782300410441482,0.8459972146804445,-0.2032659310802924,0,0.258819045102521,-0.9659258262890682,0
-1.0429705138298957,1.102796848953692,-0.2032659310802924,0,1.2246467991473532e-16,-1.0,0
-1.3470856344497122,1.5290842418472828,-0.2032659310802924,0,-0.2588190451025208,-0.9659258262890684,0
-1.7163682809166314,2.0015955689100577,-0.2032659310802924,0,-0.4999999999999997,-0.8660254037844388,0
-1.738090789532332,2.011867554280987,-0.2032659310802924,0,-0.7071067811865471,-0.7071067811865479,0
-1.2819181086026086,1.354460490541474,-0.2032659310802924,0,-0.8660254037844384,-0.5000000000000004,0
-0.977802987982792,0.9846690171879984,-0.2032659310802924,0,-0.9659258262890684,-0.2588190451025206,0
-0.8474679362885856,0.733005375600216,-0.2032659310802924,0,-1.0,-1.8369701987210294e-16,100
-0.499907798437367,0.239950077795581,-0.2032659310802924,0,-0.9659258262890684,0.2588190451025203,100
-0.304405220896057,-0.0630734906468509,-0.2032659310802924,0,-0.8660254037844386,0.5000000000000001,50
-0.0220126088919419,-0.2941931614927736,-0.2032659310802924,0,-0.7071067811865477,0.7071067811865474,50
0.0214324083394609,-0.2685131980654488,-0.2032659310802924,0,-0.5000000000000004,0.8660254037844384,50
0.2386574944964723,-0.6485766567898548,-0.2032659310802924,0,-0.2588190451025215,0.965925826289068,50
0.1952124772650694,-0.8899683130067074,-0.2032659310802924,3,0.0,1.0,50
0.3472700375749781,-1.0954080204253054,-0.2032659310802924,3,0.2588190451025207,0.9659258262890684,25
0.4776050892691837,-1.213535852190999,-0.2032659310802924,1,0.4999999999999999,0.8660254037844387,25
0.7817202098890009,-1.285439749787508,-0.2032659310802924,3,0.7071067811865475,0.7071067811865476,25
1.2596153994344252,-1.305983720529368,-0.2032659310802924,3,0.8660254037844386,0.5000000000000001,25
1.4768404855914368,-1.2648957790456483,-0.2032659310802924,3,0.9659258262890684,0.2588190451025207,25
1.4768404855914368,-1.1621759253363495,-0.2032659310802924,2,1.0,6.123233995736766e-17,25
1.6071755372856438,-1.002960152086936,-0.2032659310802924,3,0.9659258262890684,-0.2588190451025206,25
1.2378928908187237,-0.735888532442759,-0.2032659310802924,3,0.8660254037844387,-0.4999999999999998,0
0.5862176323476894,-0.3096011395491684,-0.2032659310802924,3,0.7071067811865476,-0.7071067811865475,0
-0.0002901002762405,0.126958238715352,-0.2032659310802924,3,0.4999999999999999,-0.8660254037844387,0
-0.499907798437367,0.5327016608670827,-0.2032659310802924,3,0.258819045102521,-0.9659258262890682,0
-0.6085203415158728,0.6046055584635923,-0.2032659310802924,3,1.2246467991473532e-16,-1.0,0
-0.7171328845943784,0.6662374706891714,-0.2032659310802924,3,-0.2588190451025208,-0.9659258262890684,0
-0.8040229190571835,0.7484133536566107,-0.2032659310802924,3,-0.4999999999999997,-0.8660254037844388,0
-0.8257454276728842,0.7586853390275407,-0.2032659310802924,3,-0.7071067811865471,-0.7071067811865479,0
-0.782300410441482,0.6919174341164962,-0.2032659310802924,3,-0.8660254037844384,-0.5000000000000004,0
-0.7605779018257806,0.630285521890917,-0.2032659310802924,3,-0.9659258262890684,-0.2588190451025206,0
-0.6954103759786777,0.4916137193833633,-0.2032659310802924,3,-1.0,-1.8369701987210294e-16,100
-0.3912952553588613,0.0601903338043078,-0.2032659310802924,3,-0.9659258262890684,0.2588190451025203,100
-0.2175151864332519,-0.1863373150980096,-0.2032659310802924,1,-0.8660254037844386,0.5000000000000001,50
-0.0654576261233441,-0.3763690444602126,-0.2032659310802924,1,-0.7071067811865477,0.7071067811865474,50
0.0431549169551608,-0.4482729420567219,-0.2032659310802924,0,-0.5000000000000004,0.8660254037844384,50
0.1952124772650694,-0.6074887153061352,-0.2032659310802924,0,-0.2588190451025215,0.965925826289068,50
0.3472700375749781,-0.9413282398613568,-0.2032659310802924,0,0.0,1.0,50
0.542772615116288,-1.1467679472799548,-0.2032659310802924,0,0.2588190451025207,0.9659258262890684,25
0.8903327529675067,-1.316255705900298,-0.2032659310802924,0,0.7071067811865475,0.7071067811865476,25
1.3899504511286325,-1.4241115522950618,-0.2032659310802924,0,0.8660254037844386,0.5000000000000001,25
1.4551179769757352,-1.4035675815532018,-0.2032659310802924,3,0.9659258262890684,0.2588190451025207,25
1.3465054338972295,-1.316255705900298,-0.2032659310802924,2,1.0,6.123233995736766e-17,25
